section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322049805226,-1.280488,2.926829,-0.792683,-0.027832,-1.003052,-0.051392,8.511406943783726,-3.0217259260022615,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322054860226,-1.402439,2.682927,-0.487805,-0.026367,-0.994812,-0.049133,8.516235074452823,-2.7188074401056497,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322059915226,-1.829268,2.621951,0.243902,-0.025085,-0.996521,-0.048035,8.168949207233396,-2.91553493895924,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322064970226,-2.073171,2.439024,0.670732,-0.027283,-1.001831,-0.042175,8.381435932061834,-2.654611081037075,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322070025226,-1.768293,2.134146,0.548781,-0.028809,-1.00885,-0.044983,8.764428277115769,-2.510772470870222,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322075080226,-1.402439,1.890244,0.182927,-0.028442,-1.008728,-0.051208,8.650503948320562,-2.816902838501335,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322080135226,-1.402439,1.646341,0.060976,-0.032593,-1.003113,-0.053833,8.86904541260813,-3.0925433266918105,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322085190226,-1.463415,1.280488,-0.060976,-0.029541,-0.999817,-0.051758,8.561344546627225,-2.8785324372967125,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322090245226,-1.707317,1.280488,-0.060976,-0.027527,-1.00061,-0.045227,8.574454835796388,-2.577233645525183,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322095300226,-1.890244,1.036585,0.060976,-0.030151,-1.009338,-0.05072,8.706955339496119,-2.8819694180103284,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322100355226,-1.707317,0.792683,-0.182927,-0.031128,-1.013794,-0.053223,8.82492134561167,-3.188362156981441,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322105410226,-1.707317,0.731707,-0.121951,-0.029724,-1.007935,-0.049805,8.709328031520215,-2.8976621001199874,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322110465226,-1.768293,0.792683,-0.121951,-0.029663,-1.00415,-0.05365,8.670735713848785,-3.2147909182947956,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322115520226,-1.829268,0.731707,0.060976,-0.031006,-1.006104,-0.052673,8.796407184602828,-2.926867217799156,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322120575226,-1.829268,0.487805,0.060976,-0.027039,-1.008789,-0.049988,8.402168672761377,-2.8011292760329525,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322125630226,-1.768293,0.487805,0.060976,-0.029724,-1.010071,-0.048828,8.834064997380551,-2.758708600417947,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322130685226,-1.768293,0.426829,-0.121951,-0.029419,-1.010986,-0.053467,8.654971493656802,-3.0501852128834344,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322135740226,-1.646341,0.426829,-0.365854,-0.03064,-1.010132,-0.051086,8.803793276322892,-2.7671738351660906,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322140795226,-1.402439,0.304878,-0.548781,-0.031677,-1.010437,-0.053345,8.788021933711036,-3.0835558156938987,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322145850226,-1.219512,0.243902,-0.792683,-0.029236,-1.007935,-0.05426,8.346268383714062,-3.082554848060852,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322150905226,-1.158537,0.243902,-0.914634,-0.026428,-1.009094,-0.048157,8.470387260864783,-2.7921024197888755,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322155960226,-1.036585,0.121951,-0.97561,-0.026611,-1.006531,-0.052002,8.542845990014769,-3.101763650501084,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322161015226,-0.97561,0.121951,-0.670732,-0.03009,-1.007324,-0.052673,8.861122225182669,-2.896260308829085,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322166070226,-0.97561,-0.121951,-0.731707,-0.027405,-1.008057,-0.052856,8.46400136367572,-3.036468818711114,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322171125226,-0.792683,-0.060976,-0.731707,-0.027344,-1.00708,-0.049927,8.593534943530045,-2.744859029408758,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322176180226,-0.731707,-0.182927,-0.792683,-0.027588,-1.006409,-0.049377,8.47229135605457,-3.0462148008019767,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322181235226,-0.548781,-0.243902,-0.609756,-0.028687,-1.010315,-0.051758,8.770568726755414,-2.8238189073857427,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322186290226,-0.548781,-0.365854,-0.731707,-0.027466,-1.009949,-0.053467,8.507740714655796,-3.0756761721534076,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322191345226,-0.487805,-0.426829,-0.792683,-0.024963,-1.009094,-0.048157,8.421986438039369,-2.773296098469274,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322196400226,-0.365854,-0.609756,-0.853659,-0.025635,-1.008606,-0.045837,8.476070311674789,-2.467433007472465,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322201455226,-0.182927,-0.731707,-0.914634,-0.024536,-1.009583,-0.04657,8.3280672633677,-2.760286396127981,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322206510226,-0.0,-0.97561,-0.97561,-0.026123,-1.011658,-0.048218,8.743033343601525,-2.6716324575186263,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322211565226,0.121951,-0.914634,-1.097561,-0.027405,-1.003174,-0.046265,8.312193026284973,-2.5972747657156674,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322216620226,0.365854,-0.97561,-1.097561,-0.02594,-1.005737,-0.048889,8.538211693302458,-2.858017890969535,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322221675226,0.304878,-1.158537,-1.097561,-0.022644,-1.011963,-0.05188,8.12970389087343,-2.9763111466815815,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322226730226,0.670732,-1.097561,-1.097561,-0.024231,-1.012085,-0.051758,8.545272953472477,-2.8872632849509046,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322231785226,0.792683,-1.158537,-1.036585,-0.024475,-1.012634,-0.047546,8.321166733323025,-2.614289081074105,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322236840226,0.914634,-1.280488,-0.914634,-0.02301,-1.015259,-0.047424,8.197143383361663,-2.9067037295177727,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322241895226,1.097561,-1.219512,-0.97561,-0.024902,-1.016479,-0.046143,8.379219582291114,-2.6205859034169237,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322246950226,1.036585,-1.158537,-1.280488,-0.022766,-1.010132,-0.046143,7.936581932050586,-2.590116852941293,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322252005226,1.097561,-1.280488,-0.97561,-0.022644,-1.006042,-0.049072,8.271443023853465,-2.7800594789825084,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322257060226,1.097561,-1.219512,-0.670732,-0.021423,-1.00885,-0.047241,8.104671628627898,-2.486277308173385,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322262115226,1.158537,-1.036585,-0.670732,-0.022278,-1.013794,-0.048157,8.285386301789828,-2.761121814139983,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322267170226,1.280488,-0.97561,-0.914634,-0.021179,-1.016052,-0.047913,7.9607484431457465,-2.5425016478476437,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322272225226,1.402439,-1.097561,-1.158537,-0.018738,-1.013306,-0.049194,8.077265006897903,-2.8323818254098683,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322277280226,1.585366,-0.97561,-1.341463,-0.02063,-1.00592,-0.0495,8.498073566039068,-2.7565650903551955,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322282335226,1.341463,-0.670732,-1.341463,-0.022156,-1.006714,-0.050842,8.149360561530074,-2.9424430773981953,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322287390226,1.280488,-0.609756,-1.52439,-0.018677,-1.008423,-0.053345,7.8814626735480715,-3.1842015870684577,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322292445226,1.280488,-0.609756,-1.646341,-0.017334,-1.008545,-0.048035,7.941626538695658,-2.8714863843953538,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322297500226,1.097561,-0.487805,-1.402439,-0.015564,-1.004211,-0.046021,7.867013446206926,-2.559310573514381,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322302555226,0.853659,-0.365854,-1.097561,-0.014221,-1.007751,-0.042908,7.7181876070339115,-2.2616095631445603,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322307610226,0.914634,-0.365854,-0.914634,-0.019043,-1.011414,-0.04834,7.920368037890455,-2.5301194750136062,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322312665226,1.036585,-0.548781,-1.097561,-0.01825,-1.013855,-0.044495,8.34249951386542,-2.4578072940082336,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322317720226,1.158537,-0.487805,-1.341463,-0.016357,-1.007446,-0.043762,7.900298872254041,-2.4829804902751107,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322322775226,1.036585,-0.426829,-1.646341,-0.019226,-1.00531,-0.043579,8.329848816192396,-2.4758331391594197,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322327830226,0.97561,-0.609756,-1.890244,-0.017883,-1.002502,-0.039917,7.9940938696618105,-2.2639759298141087,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322332885226,0.731707,-0.670732,-2.012195,-0.013306,-1.002319,-0.040833,7.5800784313755685,-2.379007207355073,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322337940226,0.609756,-0.792683,-1.52439,-0.016235,-0.999695,-0.042419,8.001382007318938,-2.438113932418503,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322342995226,0.670732,-0.792683,-1.341463,-0.014648,-1.001343,-0.040588,7.686044855056338,-2.214447647840302,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322348050226,0.792683,-0.853659,-1.402439,-0.016174,-1.006836,-0.041199,8.024278794742344,-2.400632839259657,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322353105226,0.792683,-1.097561,-1.463415,-0.012939,-1.003967,-0.039795,7.648983706975514,-2.228513118491321,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322358160226,0.792683,-1.341463,-1.585366,-0.014038,-0.999756,-0.039795,8.037998887500692,-2.3548836023568924,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322363215226,0.731707,-1.463415,-1.52439,-0.011597,-1.0047,-0.038269,7.663453042229037,-2.182147226240545,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322368270226,0.609756,-1.52439,-1.646341,-0.012878,-1.003479,-0.039307,7.9339065240263835,-2.4173251911641387,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322373325226,0.426829,-1.646341,-1.402439,-0.016113,-1.003174,-0.042053,7.699333811391966,-2.149677574098291,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322378380226,0.426829,-1.829268,-1.402439,-0.010498,-1.003479,-0.041321,7.551508469028477,-2.440041528992367,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322383435226,0.426829,-1.829268,-1.402439,-0.009155,-1.00177,-0.03717,7.51702503225377,-2.1283069603121874,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322388490226,0.304878,-1.95122,-1.280488,-0.013184,-1.005066,-0.040955,7.785615844131172,-2.3675325147468698,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322393545226,0.304878,-2.073171,-1.280488,-0.014282,-1.005676,-0.041809,8.141891807950117,-2.5390164970426667,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322398600226,0.304878,-2.195122,-1.280488,-0.008545,-1.005554,-0.039185,7.771244776437754,-2.366218238748445,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322403655226,0.243902,-2.439024,-1.280488,-0.010681,-1.004822,-0.041626,7.3281482948055725,-2.38090930616562,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322408710226,0.060976,-2.378049,-1.097561,-0.014526,-1.006775,-0.046814,7.665261307026839,-2.573943575257772,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322413765226,0.182927,-2.378049,-1.036585,-0.008545,-1.004333,-0.046814,7.310980492691641,-2.7587569820530575,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322418820226,-0.182927,-2.378049,-0.914634,-0.01178,-1.005249,-0.045227,7.662585821107228,-2.578929297124091,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322423875226,-0.426829,-2.317073,-0.670732,-0.015015,-1.005066,-0.047058,8.010125253556453,-2.7662652713108855,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322428930226,-0.243902,-2.256098,-0.426829,-0.010132,-1.006531,-0.044922,7.647531585726284,-2.591969068268554,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322433985226,-0.243902,-2.317073,-0.487805,-0.009399,-1.005493,-0.046936,7.338529474207462,-2.8131550005109034,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322439040226,-0.304878,-2.256098,-0.487805,-0.012573,-1.005798,-0.044067,7.6250813606000065,-2.5816404014207706,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322444095226,-0.426829,-2.012195,-0.548781,-0.008728,-1.003723,-0.043945,7.285280863013867,-2.385772961080221,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322449150226,-0.609756,-2.134146,-0.548781,-0.012512,-1.002014,-0.046448,7.611192001916493,-2.593801384905362,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322454205226,-0.731707,-2.073171,-0.243902,-0.010925,-1.007874,-0.05011,7.621605710661925,-2.9065330681146406,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322459260226,-0.792683,-2.012195,-0.182927,-0.00946,-1.006958,-0.051636,7.228074299502708,-3.0459571840934814,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322464315226,-0.670732,-2.012195,-0.121951,-0.011841,-1.006348,-0.049438,7.579635911146909,-2.8648858758607503,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322469370226,-0.914634,-1.95122,0.060976,-0.010559,-1.003235,-0.049622,7.770846996047112,-2.5897484645185216,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322474425226,-1.097561,-1.95122,0.060976,-0.010681,-0.998352,-0.049194,7.580745269549681,-2.873445451791781,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322479480226,-1.219512,-1.768293,0.304878,-0.01062,-1.003845,-0.04541,7.609777024294004,-2.569934204018409,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322484535226,-1.280488,-1.829268,0.426829,-0.012207,-1.005798,-0.049866,7.707663849610071,-2.878184255148028,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322489590226,-1.280488,-1.829268,0.0,-0.011047,-1.014526,-0.049744,7.4258598098907385,-2.6470581086770437,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322494645226,-0.97561,-1.890244,-0.487805,-0.011047,-1.013062,-0.041565,7.6107125032255,-2.3715708407019633,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322499700226,-0.792683,-1.890244,-0.731707,-0.012756,-1.00592,-0.042175,8.019204244902255,-2.4800638988195374,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322504755226,-0.731707,-1.890244,-0.792683,-0.008362,-1.008484,-0.048157,7.649958792596124,-2.65402801506508,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322509810226,-0.792683,-1.829268,-0.670732,-0.010681,-1.009277,-0.049072,7.54422881485732,-2.9583381000644806,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322514865226,-0.670732,-1.829268,-0.548781,-0.014221,-1.003296,-0.048523,7.851116101174824,-2.7421252870557566,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322519920226,-0.609756,-1.829268,-0.304878,-0.014709,-1.003723,-0.047607,7.711829819040219,-2.450318458520087,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322524975226,-0.548781,-1.829268,-0.243902,-0.014038,-1.00531,-0.044495,7.970340847441179,-2.7019254042323837,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322530030226,-0.548781,-1.768293,-0.121951,-0.012451,-1.00708,-0.043335,7.700449587495598,-2.4602143366647624,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322535085226,-0.182927,-1.890244,-0.182927,-0.014038,-1.010864,-0.047546,7.820434411222095,-2.7583415367469115,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322540140226,0.121951,-2.012195,-0.182927,-0.013611,-1.011414,-0.043457,7.768146939427339,-2.449572527836949,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322545195226,-0.0,-2.073171,-0.182927,-0.011963,-1.008179,-0.043213,7.331227493216687,-2.472808542145458,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322550250226,-0.121951,-2.073171,-0.182927,-0.011475,-1.009705,-0.048279,7.614806604058231,-2.708913791034462,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322555305226,-0.0,-2.073171,-0.304878,-0.012146,-1.011963,-0.045776,7.786740675461317,-2.42366368865072,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322560360226,0.304878,-2.134146,-0.243902,-0.011047,-1.004944,-0.041443,7.403319593732846,-2.270900595099704,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322565415226,-0.060976,-1.95122,-0.304878,-0.011536,-1.004517,-0.045532,7.614187620681946,-2.5419169233533125,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322570470226,-0.304878,-1.95122,-0.121951,-0.016785,-1.012512,-0.050415,7.8803579915164335,-2.7891328607471735,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322575525226,-0.365854,-1.95122,0.060976,-0.014526,-1.011597,-0.05127,7.729521855643355,-3.0807245178579308,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322580580226,-0.365854,-1.95122,-0.365854,-0.011963,-1.011719,-0.049133,7.673996415525011,-2.7746191314876114,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322585635226,-0.365854,-1.768293,-0.548781,-0.014343,-1.008667,-0.04657,7.935559769668231,-2.528753620196454,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322590690226,-0.609756,-1.646341,-0.670732,-0.01355,-1.006226,-0.044617,7.496486361782445,-2.5584900576949963,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322595745226,-0.853659,-1.829268,-0.548781,-0.012207,-1.007385,-0.046082,7.89542909840992,-2.6861227726323307,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322600800226,-0.670732,-1.768293,-0.487805,-0.014587,-1.004639,-0.0495,7.75301904968461,-2.9821030913977324,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322605855226,-0.853659,-1.585366,-0.426829,-0.011902,-1.005005,-0.048462,7.648638501411767,-2.6846442837576205,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322610910226,-0.914634,-1.585366,-0.182927,-0.014587,-1.008911,-0.046387,8.052951087146681,-2.5709538126345137,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322615965226,-1.036585,-1.52439,-0.304878,-0.010559,-1.007019,-0.047729,7.651884749564374,-2.7020349856730945,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322621020226,-1.097561,-1.585366,-0.426829,-0.015869,-1.009094,-0.048889,8.055267464239535,-2.824574103969155,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464322626075226,-0.853659,-1.646341,-0.609756,-0.011108,-1.009155,-0.046814,7.670559461428496,-2.677341238674103,,,,,
